,gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,redKDR,blueKDR,diffblueWardsPlaced,diffblueWardsDestroyed,diffblueFirstBlood,diffblueKills,diffblueDeaths,diffblueAssists,diffblueEliteMonsters,diffblueDragons,diffblueHeralds,diffblueTowersDestroyed,diffblueTotalGold,diffblueAvgLevel,diffblueTotalExperience,diffblueTotalMinionsKilled,diffblueTotalJungleMinionsKilled,diffblueGoldDiff,diffblueExperienceDiff,diffblueCSPerMin,diffblueGoldPerMin,diffblueKDR,bluevredEliteMonsters,bluevredTowersDestroyed,bluevredWardsPlaced
2629,4520010999,0,18,3,0,3,7,3,1,1,0,0,15335,6.6,17368,234,60,-1716,-1601,23.4,1533.5,16,6,1,7,3,5,0,0,0,0,17051,7.2,18969,262,36,1716,1601,26.2,1705.1,3.1666666666666665,0.6428571428571429,2,-3,-1,-4,4,-2,1,1,0,0,-1716,-0.6000000000000005,-1601,-28,24,-3432,-3202,-2.8000000000000007,-171.5999999999999,-2.5238095238095237,greater,equal,greater
2630,4521093374,0,43,1,1,6,8,10,0,0,0,0,15629,6.8,16806,176,52,-1537,-926,17.6,1562.9,15,4,0,8,6,9,0,0,0,0,17166,7.0,17732,186,36,1537,926,18.6,1716.6,2.0833333333333335,1.375,28,-3,1,-2,2,1,0,0,0,0,-1537,-0.20000000000000018,-926,-10,16,-3074,-1852,-1.0,-153.69999999999982,-0.7083333333333335,equal,equal,greater
2631,4484490025,0,16,1,0,5,12,6,0,0,0,0,15782,6.4,16172,195,44,-2707,-2136,19.5,1578.2,19,3,1,12,5,10,1,1,0,0,18489,7.0,18308,233,40,2707,2136,23.3,1848.9,3.4,0.6666666666666666,-3,-2,-1,-7,7,-4,-1,-1,0,0,-2707,-0.5999999999999996,-2136,-38,4,-5414,-4272,-3.8000000000000007,-270.70000000000005,-2.7333333333333334,less,equal,less
2632,4516451603,1,17,2,1,12,5,17,1,1,0,0,18685,6.8,18421,234,44,2857,1406,23.4,1868.5,12,4,0,5,12,4,0,0,0,0,15828,6.8,17015,214,48,-2857,-1406,21.4,1582.8,0.5833333333333334,4.1,5,-2,1,7,-7,13,1,1,0,0,2857,0.0,1406,20,-4,5714,2812,2.0,285.70000000000005,3.516666666666666,greater,equal,greater
2633,4472368505,1,16,2,0,2,9,3,1,1,0,0,14901,6.8,16696,214,72,-3206,-2169,21.4,1490.1,16,1,1,9,2,10,0,0,0,0,18107,7.2,18865,238,58,3206,2169,23.8,1810.7,7.0,0.3888888888888889,0,1,-1,-7,7,-7,1,1,0,0,-3206,-0.40000000000000036,-2169,-24,14,-6412,-4338,-2.400000000000002,-320.60000000000014,-6.611111111111111,greater,equal,equal
2634,4501802834,0,10,2,0,1,6,1,0,0,0,0,14012,6.8,17304,230,45,-2670,-1395,23.0,1401.2,17,0,1,6,1,6,1,1,0,0,16682,7.0,18699,218,59,2670,1395,21.8,1668.2,9.0,0.25,-7,2,-1,-5,5,-5,-1,-1,0,0,-2670,-0.20000000000000018,-1395,12,-14,-5340,-2790,1.1999999999999993,-267.0,-8.75,less,equal,less
2635,4521735411,0,13,2,1,4,8,5,0,0,0,0,15913,6.4,16454,193,48,-960,-2502,19.3,1591.3,12,1,0,8,4,9,0,0,0,0,16873,7.4,18956,190,54,960,2502,19.0,1687.3,3.125,0.8125,1,1,1,-4,4,-4,0,0,0,0,-960,-1.0,-2502,3,-6,-1920,-5004,0.3000000000000007,-96.0,-2.3125,equal,equal,greater
2636,4477642564,0,21,4,0,5,6,2,1,1,0,0,14969,6.6,16860,200,60,-1579,-1179,20.0,1496.9,18,11,1,6,5,1,0,0,0,0,16548,7.2,18039,226,56,1579,1179,22.6,1654.8,1.3,1.0,3,-7,-1,-1,1,1,1,1,0,0,-1579,-0.6000000000000005,-1179,-26,4,-3158,-2358,-2.6000000000000014,-157.89999999999986,-0.30000000000000004,greater,equal,greater
2637,4459421997,0,60,3,1,3,2,2,0,0,0,0,14863,7.0,18643,230,53,321,-260,23.0,1486.3,14,4,0,2,3,2,0,0,0,0,14542,7.0,18903,230,50,-321,260,23.0,1454.2,1.0,2.0,46,-1,1,1,-1,0,0,0,0,0,321,0.0,-260,0,3,642,-520,0.0,32.09999999999991,1.0,equal,equal,greater
2638,4496972532,0,16,2,1,5,8,6,0,0,0,0,15985,7.0,18011,214,52,-12,-1161,21.4,1598.5,12,2,0,8,5,4,0,0,0,0,15997,7.2,19172,194,45,12,1161,19.4,1599.7,2.0,1.0,4,0,1,-3,3,2,0,0,0,0,-12,-0.20000000000000018,-1161,20,7,-24,-2322,2.0,-1.2000000000000455,-1.0,equal,equal,greater
2639,4451716191,0,17,5,0,9,10,7,0,0,0,0,17407,7.2,18451,214,44,222,1716,21.4,1740.7,19,2,1,10,9,13,0,0,0,0,17185,6.6,16735,205,40,-222,-1716,20.5,1718.5,1.8333333333333333,1.25,-2,3,-1,-1,1,-6,0,0,0,0,222,0.6000000000000005,1716,9,4,444,3432,0.8999999999999986,22.200000000000045,-0.5833333333333333,equal,equal,less
2640,4489579352,0,13,5,1,5,3,5,0,0,0,0,15829,6.8,17771,237,45,968,715,23.7,1582.9,18,2,0,3,5,2,1,1,0,0,14861,6.8,17056,224,44,-968,-715,22.4,1486.1,0.8,2.5,-5,3,1,2,-2,3,-1,-1,0,0,968,0.0,715,13,1,1936,1430,1.3000000000000007,96.80000000000018,1.7,less,equal,less
2641,4486229170,0,16,2,1,5,9,3,0,0,0,0,14953,6.6,17141,183,60,-3042,-3641,18.3,1495.3,18,0,0,9,5,5,1,1,0,0,17995,7.6,20782,224,75,3042,3641,22.4,1799.5,2.3,0.7222222222222222,-2,2,1,-4,4,-2,-1,-1,0,0,-3042,-1.0,-3641,-41,-15,-6084,-7282,-4.099999999999998,-304.20000000000005,-1.5777777777777775,less,equal,less
2642,4446183119,1,13,1,1,13,3,8,1,1,0,0,20389,7.4,20574,235,52,6512,3981,23.5,2038.9,14,2,0,3,13,0,0,0,0,0,13877,6.8,16593,185,44,-6512,-3981,18.5,1387.7,0.23076923076923078,5.666666666666667,-1,-1,1,10,-10,8,1,1,0,0,6512,0.6000000000000005,3981,50,8,13024,7962,5.0,651.2,5.435897435897436,greater,equal,less
2643,4515415337,1,47,3,0,6,5,5,0,0,0,0,16789,7.0,18276,233,48,904,164,23.3,1678.9,18,2,1,5,6,4,1,1,0,0,15885,6.8,18112,234,56,-904,-164,23.4,1588.5,1.1666666666666667,1.7,29,1,-1,1,-1,1,-1,-1,0,0,904,0.20000000000000018,164,-1,-8,1808,328,-0.09999999999999787,90.40000000000009,0.5333333333333332,less,equal,greater
2644,4516176660,1,17,2,1,13,5,14,2,1,1,0,20403,7.4,20886,238,58,5365,4901,23.8,2040.3,10,2,0,5,13,5,0,0,0,0,15038,6.4,15985,178,44,-5365,-4901,17.8,1503.8,0.5769230769230769,4.0,7,0,1,8,-8,9,2,1,1,0,5365,1.0,4901,60,14,10730,9802,6.0,536.5,3.4230769230769234,greater,equal,greater
2645,4518888602,1,15,2,1,2,5,2,0,0,0,0,15318,7.0,17867,219,50,-1145,-2100,21.9,1531.8,16,1,0,5,2,1,1,0,1,0,16463,7.4,19967,261,56,1145,2100,26.1,1646.3,2.75,0.6,-1,1,1,-3,3,1,-1,0,-1,0,-1145,-0.40000000000000036,-2100,-42,-6,-2290,-4200,-4.200000000000003,-114.5,-2.15,less,equal,less
2646,4522580950,1,41,13,1,2,4,3,1,0,1,0,15180,7.0,18148,225,68,-986,-1508,22.5,1518.0,40,1,0,4,2,3,1,1,0,0,16166,7.6,19656,235,76,986,1508,23.5,1616.6,2.75,0.875,1,12,1,-2,2,0,0,-1,1,0,-986,-0.5999999999999996,-1508,-10,-8,-1972,-3016,-1.0,-98.59999999999991,-1.875,equal,equal,greater
2647,4522394082,1,19,14,1,8,3,11,1,1,0,0,18200,7.2,19337,218,67,3719,1813,21.8,1820.0,62,3,0,3,8,1,0,0,0,0,14481,6.8,17524,214,60,-3719,-1813,21.4,1448.1,0.4375,4.5,-43,11,1,5,-5,10,1,1,0,0,3719,0.40000000000000036,1813,4,7,7438,3626,0.40000000000000213,371.9000000000001,4.0625,greater,equal,less
2648,4460033852,0,12,2,1,5,5,5,0,0,0,0,15646,6.6,16889,186,50,-201,-1702,18.6,1564.6,19,0,0,5,5,2,2,1,1,0,15847,7.2,18591,247,58,201,1702,24.7,1584.7,1.2,1.5,-7,2,1,0,0,3,-2,-1,-1,0,-201,-0.6000000000000005,-1702,-61,-8,-402,-3404,-6.099999999999998,-20.100000000000136,0.30000000000000004,less,equal,less
2649,4513054985,0,13,2,1,5,7,6,0,0,0,0,15747,6.8,17503,192,41,-1123,-1230,19.2,1574.7,14,2,0,7,5,6,1,1,0,0,16870,7.0,18733,227,59,1123,1230,22.7,1687.0,2.0,1.1428571428571428,-1,0,1,-2,2,0,-1,-1,0,0,-1123,-0.20000000000000018,-1230,-35,-18,-2246,-2460,-3.5,-112.29999999999995,-0.8571428571428572,less,equal,less
2650,4522366207,0,30,3,0,3,7,3,0,0,0,0,14668,6.6,16196,197,52,-2440,-2239,19.7,1466.8,21,5,1,7,3,6,1,1,0,0,17108,7.2,18435,230,55,2440,2239,23.0,1710.8,3.3333333333333335,0.6428571428571429,9,-2,-1,-4,4,-3,-1,-1,0,0,-2440,-0.6000000000000005,-2239,-33,-3,-4880,-4478,-3.3000000000000007,-244.0,-2.6904761904761907,less,equal,greater
2651,4516724538,1,17,3,1,8,3,7,1,0,1,0,19318,7.8,21508,257,71,4787,4701,25.7,1931.8,31,2,0,3,8,1,1,1,0,0,14531,6.6,16807,230,50,-4787,-4701,23.0,1453.1,0.4375,3.8333333333333335,-14,1,1,5,-5,6,0,-1,1,0,4787,1.2000000000000002,4701,27,21,9574,9402,2.6999999999999993,478.70000000000005,3.3958333333333335,equal,equal,less
2652,4525110987,1,14,5,1,10,7,8,1,1,0,0,18302,7.2,19223,237,47,851,709,23.7,1830.2,16,3,0,7,10,8,0,0,0,0,17451,7.0,18514,251,51,-851,-709,25.1,1745.1,1.1,2.0,-2,2,1,3,-3,0,1,1,0,0,851,0.20000000000000018,709,-14,-4,1702,1418,-1.4000000000000021,85.10000000000014,0.8999999999999999,greater,equal,less
2653,4515841164,0,18,2,0,5,6,6,1,1,0,0,15167,7.0,17584,200,52,-1315,-1049,20.0,1516.7,45,4,1,6,5,8,0,0,0,0,16482,7.0,18633,222,46,1315,1049,22.2,1648.2,2.0,1.3333333333333333,-27,-2,-1,-1,1,-2,1,1,0,0,-1315,0.0,-1049,-22,6,-2630,-2098,-2.1999999999999993,-131.5,-0.6666666666666667,greater,equal,less
2654,4486836964,0,12,2,0,3,8,4,0,0,0,0,15330,6.4,16378,205,66,-3277,-1680,20.5,1533.0,16,1,1,8,3,12,2,1,1,1,18607,6.8,18058,220,56,3277,1680,22.0,1860.7,4.666666666666667,0.625,-4,1,-1,-5,5,-8,-2,-1,-1,-1,-3277,-0.39999999999999947,-1680,-15,10,-6554,-3360,-1.5,-327.70000000000005,-4.041666666666667,less,less,less
2655,4524997224,0,18,3,0,2,5,1,1,1,0,0,14579,6.8,17772,218,67,-1684,-772,21.8,1457.9,15,3,1,5,2,3,0,0,0,0,16263,7.2,18544,226,64,1684,772,22.6,1626.3,3.25,0.5,3,0,-1,-3,3,-2,1,1,0,0,-1684,-0.40000000000000036,-772,-8,3,-3368,-1544,-0.8000000000000007,-168.39999999999986,-2.75,greater,equal,greater
2656,4498675239,0,10,1,0,5,12,7,0,0,0,0,15828,6.6,16976,195,40,-2330,-1189,19.5,1582.8,13,3,1,12,5,12,1,1,0,0,18158,7.0,18165,215,40,2330,1189,21.5,1815.8,3.6,0.7083333333333334,-3,-2,-1,-7,7,-5,-1,-1,0,0,-2330,-0.40000000000000036,-1189,-20,0,-4660,-2378,-2.0,-233.0,-2.8916666666666666,less,equal,less
2657,4471433408,0,16,4,1,10,6,11,1,1,0,0,18001,7.0,18571,216,50,1510,151,21.6,1800.1,14,2,0,6,10,6,0,0,0,0,16491,6.8,18420,231,45,-1510,-151,23.1,1649.1,0.9,2.5833333333333335,2,2,1,4,-4,5,1,1,0,0,1510,0.20000000000000018,151,-15,5,3020,302,-1.5,151.0,1.6833333333333336,greater,equal,greater
2658,4523082627,0,16,3,1,5,4,4,0,0,0,1,17305,7.2,18581,246,40,2319,135,24.6,1730.5,15,2,0,4,5,2,1,1,0,0,14986,7.0,18446,217,59,-2319,-135,21.7,1498.6,1.0,1.75,1,1,1,1,-1,2,-1,-1,0,1,2319,0.20000000000000018,135,29,-19,4638,270,2.900000000000002,231.9000000000001,0.75,less,greater,greater
2659,4508892173,1,13,2,1,11,4,10,1,0,1,0,18706,7.2,19465,243,55,3787,2856,24.3,1870.6,15,0,0,4,11,4,0,0,0,0,14919,6.8,16609,202,48,-3787,-2856,20.2,1491.9,0.5454545454545454,4.0,-2,2,1,7,-7,6,1,0,1,0,3787,0.40000000000000036,2856,41,7,7574,5712,4.100000000000001,378.6999999999998,3.4545454545454546,greater,equal,less
2660,4512953268,0,9,4,0,7,9,6,0,0,0,0,16939,6.8,17715,223,43,-398,-1977,22.3,1693.9,40,2,1,9,7,8,1,1,0,0,17337,7.2,19692,202,60,398,1977,20.2,1733.7,1.8571428571428572,1.1111111111111112,-31,2,-1,-2,2,-2,-1,-1,0,0,-398,-0.40000000000000036,-1977,21,-17,-796,-3954,2.1000000000000014,-39.799999999999955,-0.746031746031746,less,equal,less
2661,4517848263,1,16,1,1,5,3,5,2,1,1,2,17645,7.0,18081,224,52,2864,1182,22.4,1764.5,74,3,0,3,5,3,0,0,0,0,14781,6.6,16899,207,40,-2864,-1182,20.7,1478.1,0.9,2.5,-58,-2,1,2,-2,2,2,1,1,2,2864,0.40000000000000036,1182,17,12,5728,2364,1.6999999999999993,286.4000000000001,1.6,greater,greater,less
2662,4515599821,0,16,1,0,6,10,5,0,0,0,0,15985,7.0,17976,176,52,-2993,-2498,17.6,1598.5,15,1,1,10,6,7,2,1,1,0,18978,7.4,20474,218,58,2993,2498,21.8,1897.8,2.25,0.85,1,0,-1,-4,4,-2,-2,-1,-1,0,-2993,-0.40000000000000036,-2498,-42,-6,-5986,-4996,-4.199999999999999,-299.29999999999995,-1.4,less,equal,greater
2663,4520971034,0,17,1,0,12,9,11,1,0,1,0,18325,7.4,19498,190,55,793,1612,19.0,1832.5,10,0,1,9,12,7,1,1,0,0,17532,6.8,17886,208,40,-793,-1612,20.8,1753.2,1.0416666666666667,1.9444444444444444,7,1,-1,3,-3,4,0,-1,1,0,793,0.6000000000000005,1612,-18,15,1586,3224,-1.8000000000000007,79.29999999999995,0.9027777777777777,equal,equal,greater
2664,4494500781,1,18,5,0,6,9,7,2,1,1,0,18050,7.2,18264,238,60,284,681,23.8,1805.0,58,5,1,9,6,15,0,0,0,0,17766,6.8,17583,207,52,-284,-681,20.7,1776.6,2.75,1.0555555555555556,-40,0,-1,-3,3,-8,2,1,1,0,284,0.40000000000000036,681,31,8,568,1362,3.1000000000000014,28.40000000000009,-1.6944444444444444,greater,equal,less
2665,4429490822,1,17,4,0,11,9,12,1,1,0,0,18585,7.2,19498,221,55,1139,1170,22.1,1858.5,14,0,1,9,11,9,0,0,0,0,17446,7.0,18328,218,54,-1139,-1170,21.8,1744.6,1.2272727272727273,1.8888888888888888,3,4,-1,2,-2,3,1,1,0,0,1139,0.20000000000000018,1170,3,1,2278,2340,0.3000000000000007,113.90000000000009,0.6616161616161615,greater,equal,greater
2666,4522631457,0,16,4,1,2,7,4,0,0,0,0,14367,6.4,16705,203,47,-2901,-2666,20.3,1436.7,14,2,0,7,2,8,1,0,1,0,17268,7.2,19371,229,60,2901,2666,22.9,1726.8,5.5,0.5714285714285714,2,2,1,-5,5,-4,-1,0,-1,0,-2901,-0.7999999999999998,-2666,-26,-13,-5802,-5332,-2.599999999999998,-290.0999999999999,-4.928571428571429,less,equal,greater
2667,4511303658,0,14,4,0,7,4,7,1,1,0,0,16743,7.2,18562,215,45,1323,457,21.5,1674.3,13,0,1,4,7,8,0,0,0,0,15420,7.0,18105,209,52,-1323,-457,20.9,1542.0,1.1428571428571428,2.625,1,4,-1,3,-3,-1,1,1,0,0,1323,0.20000000000000018,457,6,-7,2646,914,0.6000000000000014,132.29999999999995,1.4821428571428572,greater,equal,greater
2668,4506832120,1,19,3,0,13,10,7,0,0,0,0,18388,7.0,18350,185,36,535,776,18.5,1838.8,18,3,1,10,13,10,0,0,0,0,17853,7.0,17574,198,56,-535,-776,19.8,1785.3,1.1538461538461537,1.65,1,0,-1,3,-3,-3,0,0,0,0,535,0.0,776,-13,-20,1070,1552,-1.3000000000000007,53.5,0.49615384615384617,equal,equal,greater
2669,4474680131,0,43,3,1,4,5,3,0,0,0,0,15710,6.8,17789,242,48,-682,-323,24.2,1571.0,16,1,0,5,4,4,1,1,0,0,16392,6.8,18112,227,56,682,323,22.7,1639.2,1.75,1.1,27,2,1,-1,1,-1,-1,-1,0,0,-682,0.0,-323,15,-8,-1364,-646,1.5,-68.20000000000005,-0.6499999999999999,less,equal,greater
2670,4461986866,0,86,3,1,6,4,10,0,0,0,0,17275,7.2,19289,241,44,1702,1352,24.1,1727.5,14,1,0,4,6,4,1,1,0,0,15573,6.8,17937,234,60,-1702,-1352,23.4,1557.3,1.0,2.75,72,2,1,2,-2,6,-1,-1,0,0,1702,0.40000000000000036,1352,7,-16,3404,2704,0.7000000000000028,170.20000000000005,1.75,less,equal,greater
2671,4521060051,0,38,1,0,7,8,9,1,0,1,0,16623,6.8,17503,206,59,-389,329,20.6,1662.3,16,1,1,8,7,10,1,1,0,0,17012,6.8,17174,225,43,389,-329,22.5,1701.2,1.8571428571428572,1.4375,22,0,-1,-1,1,-1,0,-1,1,0,-389,0.0,329,-19,16,-778,658,-1.8999999999999986,-38.90000000000009,-0.4196428571428572,equal,equal,greater
2672,4495265880,1,15,0,0,6,1,6,1,1,0,0,17402,7.2,19869,262,51,3250,3073,26.2,1740.2,14,2,1,1,6,1,0,0,0,0,14152,6.4,16796,232,52,-3250,-3073,23.2,1415.2,0.25,9.0,1,-2,-1,5,-5,5,1,1,0,0,3250,0.7999999999999998,3073,30,-1,6500,6146,3.0,325.0,8.75,greater,equal,greater
2673,4522148176,1,35,1,0,7,3,6,2,1,1,0,17555,7.8,20887,248,63,2678,3150,24.8,1755.5,15,1,1,3,7,3,0,0,0,0,14877,7.0,17737,200,58,-2678,-3150,20.0,1487.7,0.6428571428571429,3.3333333333333335,20,0,-1,4,-4,3,2,1,1,0,2678,0.7999999999999998,3150,48,5,5356,6300,4.800000000000001,267.79999999999995,2.6904761904761907,greater,equal,greater
2674,4522804961,1,39,4,1,2,8,3,0,0,0,0,14952,6.8,17963,264,43,-2262,-668,26.4,1495.2,19,4,0,8,2,4,0,0,0,0,17214,7.4,18631,244,49,2262,668,24.4,1721.4,5.0,0.4375,20,0,1,-6,6,-1,0,0,0,0,-2262,-0.6000000000000005,-668,20,-6,-4524,-1336,2.0,-226.20000000000005,-4.5625,equal,equal,greater
2675,4499628579,0,17,4,1,6,9,6,0,0,0,0,15487,6.0,14798,187,36,-1796,-2222,18.7,1548.7,17,4,0,9,6,7,0,0,0,0,17283,6.8,17020,213,40,1796,2222,21.3,1728.3,2.0833333333333335,1.0,0,0,1,-3,3,-1,0,0,0,0,-1796,-0.7999999999999998,-2222,-26,-4,-3592,-4444,-2.6000000000000014,-179.5999999999999,-1.0833333333333335,equal,equal,equal
2676,4524391418,1,11,2,1,7,3,6,0,0,0,0,18351,7.4,19217,222,72,3827,3161,22.2,1835.1,15,1,0,3,7,3,1,1,0,0,14524,6.4,16056,201,53,-3827,-3161,20.1,1452.4,0.6428571428571429,3.3333333333333335,-4,1,1,4,-4,3,-1,-1,0,0,3827,1.0,3161,21,19,7654,6322,2.099999999999998,382.6999999999998,2.6904761904761907,less,equal,less
2677,4525085113,0,16,1,0,1,9,1,0,0,0,0,13797,6.2,15622,173,60,-5533,-4951,17.3,1379.7,35,2,1,9,1,10,2,1,1,0,19330,7.4,20573,256,59,5533,4951,25.6,1933.0,14.0,0.16666666666666666,-19,-1,-1,-8,8,-9,-2,-1,-1,0,-5533,-1.2000000000000002,-4951,-83,1,-11066,-9902,-8.3,-553.3,-13.833333333333334,less,equal,less
2678,4517762316,1,16,3,1,6,7,3,0,0,0,0,16241,7.2,18124,238,47,-602,-905,23.8,1624.1,16,3,0,7,6,5,0,0,0,0,16843,7.2,19029,232,68,602,905,23.2,1684.3,1.5833333333333333,1.0714285714285714,0,0,1,-1,1,-2,0,0,0,0,-602,0.0,-905,6,-21,-1204,-1810,0.6000000000000014,-60.200000000000045,-0.5119047619047619,equal,equal,equal
2679,4517786816,1,16,4,0,6,5,5,0,0,0,0,17065,7.4,19124,257,47,1525,873,25.7,1706.5,14,3,1,5,6,5,2,1,1,0,15540,7.0,18251,189,51,-1525,-873,18.9,1554.0,1.25,1.7,2,1,-1,1,-1,0,-2,-1,-1,0,1525,0.40000000000000036,873,68,-4,3050,1746,6.800000000000001,152.5,0.44999999999999996,less,equal,greater
2680,4497647589,1,18,2,1,8,0,6,0,0,0,0,18609,7.2,19904,244,64,5109,3009,24.4,1860.9,14,2,0,0,8,0,1,1,0,0,13500,6.6,16895,216,56,-5109,-3009,21.6,1350.0,0.0,11.0,4,0,1,8,-8,6,-1,-1,0,0,5109,0.6000000000000005,3009,28,8,10218,6018,2.799999999999997,510.9000000000001,11.0,less,equal,greater
2681,4509888379,1,23,1,0,8,5,8,1,1,0,0,16259,6.8,16785,171,59,656,-718,17.1,1625.9,19,2,1,5,8,3,1,0,1,0,15603,6.8,17503,230,48,-656,718,23.0,1560.3,0.8125,2.4,4,-1,-1,3,-3,5,0,1,-1,0,656,0.0,-718,-59,11,1312,-1436,-5.899999999999999,65.60000000000014,1.5875,equal,equal,greater
2682,4475558628,0,14,2,1,8,4,6,1,1,0,0,17858,7.2,18694,267,52,1886,460,26.7,1785.8,15,3,0,4,8,4,0,0,0,0,15972,7.0,18234,219,52,-1886,-460,21.9,1597.2,0.75,2.75,-1,-1,1,4,-4,2,1,1,0,0,1886,0.20000000000000018,460,48,0,3772,920,4.800000000000001,188.5999999999999,2.0,greater,equal,less
2683,4515748681,1,16,2,1,12,7,12,0,0,0,0,19055,7.0,18944,225,51,982,1653,22.5,1905.5,37,3,0,7,12,8,2,1,1,1,18073,6.6,17291,188,53,-982,-1653,18.8,1807.3,0.9166666666666666,2.5714285714285716,-21,-1,1,5,-5,4,-2,-1,-1,-1,982,0.40000000000000036,1653,37,-2,1964,3306,3.6999999999999993,98.20000000000005,1.654761904761905,less,less,less
2684,4506996952,1,15,3,0,8,7,10,2,1,1,0,17217,7.2,18214,185,60,-414,-47,18.5,1721.7,14,2,1,7,8,3,0,0,0,1,17631,7.0,18261,198,68,414,47,19.8,1763.1,1.0625,1.8571428571428572,1,1,-1,1,-1,7,2,1,1,-1,-414,0.20000000000000018,-47,-13,-8,-828,-94,-1.3000000000000007,-41.399999999999864,0.7946428571428572,greater,less,greater
2685,4494291164,0,17,1,0,6,4,7,0,0,0,0,16091,7.0,18518,238,38,356,122,23.8,1609.1,14,4,1,4,6,4,1,1,0,0,15735,7.0,18396,217,64,-356,-122,21.7,1573.5,1.0,2.375,3,-3,-1,2,-2,3,-1,-1,0,0,356,0.0,122,21,-26,712,244,2.1000000000000014,35.59999999999991,1.375,less,equal,greater
2686,4525153486,0,14,1,0,8,10,13,1,1,0,0,17174,6.8,17921,244,56,-516,-4,24.4,1717.4,12,2,1,10,8,13,0,0,0,0,17690,6.8,17925,183,40,516,4,18.3,1769.0,2.0625,1.45,2,-1,-1,-2,2,0,1,1,0,0,-516,0.0,-4,61,16,-1032,-8,6.099999999999998,-51.59999999999991,-0.6125,greater,equal,greater
2687,4525231253,0,14,5,1,3,7,2,1,1,0,0,14961,6.6,16723,220,55,-2212,-2725,22.0,1496.1,41,4,0,7,3,5,0,0,0,0,17173,7.4,19448,235,56,2212,2725,23.5,1717.3,3.1666666666666665,0.5714285714285714,-27,1,1,-4,4,-3,1,1,0,0,-2212,-0.8000000000000007,-2725,-15,-1,-4424,-5450,-1.5,-221.20000000000005,-2.595238095238095,greater,equal,less
2688,4484379764,1,21,0,1,7,9,8,0,0,0,0,16076,6.8,16620,187,37,-923,-803,18.7,1607.6,14,4,0,9,7,11,1,1,0,0,16999,6.8,17423,197,52,923,803,19.7,1699.9,2.0714285714285716,1.2222222222222223,7,-4,1,-2,2,-3,-1,-1,0,0,-923,0.0,-803,-10,-15,-1846,-1606,-1.0,-92.30000000000018,-0.8492063492063493,less,equal,greater
2689,4465418365,0,14,0,0,5,9,3,0,0,0,0,15905,6.8,17772,203,43,-1798,-1804,20.3,1590.5,14,4,1,9,5,5,1,1,0,0,17703,7.0,19576,218,58,1798,1804,21.8,1770.3,2.3,0.7222222222222222,0,-4,-1,-4,4,-2,-1,-1,0,0,-1798,-0.20000000000000018,-1804,-15,-15,-3596,-3608,-1.5,-179.79999999999995,-1.5777777777777775,less,equal,equal
2690,4521120327,0,41,5,1,6,10,7,1,0,1,0,15075,6.4,16260,179,32,-3996,-3131,17.9,1507.5,23,10,0,10,6,11,1,1,0,0,19071,7.4,19391,210,78,3996,3131,21.0,1907.1,2.5833333333333335,0.95,18,-5,1,-4,4,-4,0,-1,1,0,-3996,-1.0,-3131,-31,-46,-7992,-6262,-3.1000000000000014,-399.5999999999999,-1.6333333333333335,equal,equal,greater
2691,4525139082,1,18,3,0,7,6,9,0,0,0,0,16711,6.6,17570,207,48,259,-527,20.7,1671.1,14,3,1,6,7,3,0,0,0,0,16452,6.8,18097,221,51,-259,527,22.1,1645.2,1.0714285714285714,1.9166666666666667,4,0,-1,1,-1,6,0,0,0,0,259,-0.20000000000000018,-527,-14,-3,518,-1054,-1.4000000000000021,25.899999999999864,0.8452380952380953,equal,equal,greater
2692,4495141032,0,38,3,1,7,2,11,0,0,0,0,17371,6.6,17488,209,47,3058,1096,20.9,1737.1,15,4,0,2,7,2,0,0,0,0,14313,6.6,16392,230,35,-3058,-1096,23.0,1431.3,0.42857142857142855,6.25,23,-1,1,5,-5,9,0,0,0,0,3058,0.0,1096,-21,12,6116,2192,-2.1000000000000014,305.79999999999995,5.821428571428571,equal,equal,greater
2693,4500708488,0,12,3,0,3,4,5,0,0,0,0,15537,7.0,18851,231,64,-937,-89,23.1,1553.7,16,5,1,4,3,5,1,1,0,0,16474,7.2,18940,251,68,937,89,25.1,1647.4,2.1666666666666665,1.375,-4,-2,-1,-1,1,0,-1,-1,0,0,-937,-0.20000000000000018,-89,-20,-4,-1874,-178,-2.0,-93.70000000000005,-0.7916666666666665,less,equal,less
2694,4517895727,0,15,0,1,2,12,2,0,0,0,0,13751,6.2,15189,183,40,-5551,-2712,18.3,1375.1,15,2,0,12,2,15,1,1,0,1,19302,6.8,17901,201,40,5551,2712,20.1,1930.2,9.75,0.25,0,-2,1,-10,10,-13,-1,-1,0,-1,-5551,-0.5999999999999996,-2712,-18,0,-11102,-5424,-1.8000000000000007,-555.1000000000001,-9.5,less,less,equal
